fromNode	toNode	weight	direction	fromAltName	toAltName
A8YFY6	A8YBW4	0.0267355645189855	undirected	NA	NA
A8YFY6	I4GCK4	0.0392699516470834	undirected	NA	NA
A8YFY6	A8YB35	0.0363909002405664	undirected	NA	NA
A8YFY6	A8YGJ8	0.0451276027266487	undirected	NA	NA
A8YFY6	A0A2H6L7Z3	0.136826063543988	undirected	NA	NA
A8YFY6	A0A1V4BNI8	0.0386891012995796	undirected	NA	NA
A8YFY6	A0A0A1VWL2	0.0379403271736344	undirected	NA	NA
A8YFY6	A0A0F6U624	0.0773367927422969	undirected	NA	NA
A8YFY6	A0A1E4QLR9	0.0226884702875704	undirected	NA	NA
A8YFY6	L8NQ14	0.0324755037133869	undirected	NA	NA
A8YFY6	A0A139GM28	0.0668532703011819	undirected	NA	NA
A8YFY6	A0A0A1W0A7	0.104072870587706	undirected	NA	NA
A8YFY6	Q9RNB3	0.0416448468716268	undirected	NA	NA
A8YFY6	A0A1X9L7S7	0.0213898790154485	undirected	NA	NA
A8YFY6	I4IP98	0.0246798697114258	undirected	NA	NA
A0A2H6BMZ3	A8YF19	0.0563353041505894	undirected	NA	NA
A0A2H6BMZ3	A8YLY4	0.101731208793333	undirected	NA	NA
A0A2H6BMZ3	I4F878	0.0666180018724156	undirected	NA	NA
A0A2H6BMZ3	A8YLV5	0.0471086523262151	undirected	NA	NA
A0A2H6BMZ3	A0A1V4BR59	0.0525607893560674	undirected	NA	NA
A0A2H6BMZ3	A8YKV6	0.0354364078960291	undirected	NA	NA
A0A2H6BMZ3	A8YBI6	0.0381789707908203	undirected	NA	NA
A0A2H6BMZ3	A8YCK9	0.053419576937721	undirected	NA	NA
A0A2H6BMZ3	A0A1X9LFY2	0.0373378493386081	undirected	NA	NA
A0A2H6BMZ3	A0A0A1VZE6	0.0500734508866697	undirected	NA	NA
A0A2H6BMZ3	A0A1E4QHJ5	0.0563117809860387	undirected	NA	NA
A0A2H6BMZ3	I4GCK4	0.0453429368934077	undirected	NA	NA
A0A2H6BMZ3	A0A1X9LEP0	0.0401308682921555	undirected	NA	NA
A0A2H6BMZ3	A8YGJ8	0.050527808701359	undirected	NA	NA
A0A2H6BMZ3	A0A0F6RK07	0.107072261754003	undirected	NA	NA
A0A2H6BMZ3	A0A1X9LL92	0.0920813594327755	undirected	NA	NA
A0A2H6BMZ3	A0A0F6U596	0.0693157139704959	undirected	NA	NA
A0A2H6BMZ3	A0A1E4QLR9	0.0324992714196517	undirected	NA	NA
A0A2H6BMZ3	L8NQR6	0.0208583657323337	undirected	NA	NA
A0A2H6BMZ3	A0A139GIM8	0.0596003709904444	undirected	NA	NA
A0A2H6BMZ3	A0A139GM28	0.0435071249310544	undirected	NA	NA
A0A2H6BMZ3	A0A1X9L7S7	0.0412723670601661	undirected	NA	NA
A0A2H6BMZ3	I4IP98	0.0761771762526279	undirected	NA	NA
A8YF19	A8YLY4	0.0553936252577263	undirected	NA	NA
A8YF19	I4F878	0.107095918718465	undirected	NA	NA
A8YF19	A0A139GJK3	0.0330709542349077	undirected	NA	NA
A8YF19	A8YLV5	0.102367615165256	undirected	NA	NA
A8YF19	A0A1V4BR59	0.0489771101329766	undirected	NA	NA
A8YF19	A8YKV6	0.0465205722578744	undirected	NA	NA
A8YF19	A8YCK9	0.0412905310083258	undirected	NA	NA
A8YF19	A0A1X9LFY2	0.0231564069042986	undirected	NA	NA
A8YF19	A0A0A1VZE6	0.0970465387705503	undirected	NA	NA
A8YF19	A0A1E4QHJ5	0.0680075445656717	undirected	NA	NA
