fromNode	toNode	weight	direction	fromAltName	toAltName
A0A0A1VYZ3	A8YND9	0.0612747291713914	undirected	NA	NA
A0A0A1VYZ3	A8YE81	0.0656249512742911	undirected	NA	NA
A0A0A1VYZ3	A0A1X9LBM1	0.0892855287830012	undirected	NA	NA
A0A0A1VYZ3	A0A1X9LN83	0.0928442689620528	undirected	NA	NA
A0A0A1VYZ3	I4HFL0	0.0308334403554189	undirected	NA	NA
A0A0A1VYZ3	A8YIU9	0.0827229934490406	undirected	NA	NA
A0A0A1VYZ3	A0A0F6U434	0.067630845057305	undirected	NA	NA
A0A0A1VYZ3	A8YJE2	0.0514707112061905	undirected	NA	NA
A0A0A1VYZ3	A0A0A1VRZ6	0.0287441731550085	undirected	NA	NA
A0A0A1VYZ3	A8YI64	0.0507349102839439	undirected	NA	NA
A0A0A1VYZ3	A0A2H6L6L4	0.0672505938677796	undirected	NA	NA
A0A0A1VYZ3	A0A1E4Q8K8	0.0464048789864927	undirected	NA	NA
A0A0A1VYZ3	A0A2H6L275	0.0325115151681311	undirected	NA	NA
A0A0A1VYZ3	A8YEQ3	0.0557415807916223	undirected	NA	NA
A0A0A1VYZ3	S3JD50	0.0429679530726959	undirected	NA	NA
A0A0A1VYZ3	A8YJ09	0.0796366974367733	undirected	NA	NA
A0A0A1VYZ3	A8YN79	0.0321966017675052	undirected	NA	NA
A0A0A1VYZ3	A8YHT7	0.0395317556847277	undirected	NA	NA
A0A0A1VYZ3	A0A1V4BMS1	0.0641545206168601	undirected	NA	NA
A0A0A1VYZ3	A0A1E4Q9F1	0.0472736463136153	undirected	NA	NA
A0A0A1VYZ3	I4GAT4	0.0651724260635505	undirected	NA	NA
A0A0A1VYZ3	L8P3Q9	0.0491480457270186	undirected	NA	NA
A0A0A1VYZ3	A8YKC0	0.0226259237861081	undirected	NA	NA
A0A0A1VYZ3	A0A1V4BYE7	0.0959724009386184	undirected	NA	NA
A0A0A1VYZ3	A0A1V4BP91	0.112912187407487	undirected	NA	NA
A0A0A1VYZ3	A0A139GMK7	0.0507412792599965	undirected	NA	NA
A0A0A1VYZ3	A0A139GN81	0.030390772838155	undirected	NA	NA
A0A0A1VYZ3	A0A1X9LB73	0.0315088697339014	undirected	NA	NA
A0A0A1VYZ3	A0A0F6U3V5	0.0269845864181057	undirected	NA	NA
A0A0A1VYZ3	A0A2H6L0L6	0.0457335982759231	undirected	NA	NA
A0A0A1VYZ3	A8YBR7	0.048352582284059	undirected	NA	NA
L8NQS2	A0A1X9L7V0	0.043673951626235	undirected	NA	NA
L8NQS2	A8YHK4	0.0267998074079547	undirected	NA	NA
L8NQS2	A0A1X9L5J2	0.0213458829713852	undirected	NA	NA
L8NQS2	L8NMT2	0.0220902136488999	undirected	NA	NA
L8NQS2	A8YND9	0.031486770640717	undirected	NA	NA
L8NQS2	A8YE81	0.0201623540483762	undirected	NA	NA
L8NQS2	A0A1X9LBM1	0.04642829129563	undirected	NA	NA
L8NQS2	A0A1X9LN83	0.0746437098882761	undirected	NA	NA
L8NQS2	A8YIU9	0.0545953866595282	undirected	NA	NA
L8NQS2	A8YJE2	0.0410711886125718	undirected	NA	NA
L8NQS2	A8YI64	0.047340261766574	undirected	NA	NA
L8NQS2	A0A2H6L6L4	0.0364681618452622	undirected	NA	NA
L8NQS2	A0A1E4Q8K8	0.0553241687497157	undirected	NA	NA
L8NQS2	A0A2H6L275	0.0395485535350897	undirected	NA	NA
L8NQS2	A0A0A1W0C9	0.0213811081899288	undirected	NA	NA
L8NQS2	A8YEQ3	0.139372729989335	undirected	NA	NA
L8NQS2	A8YJ09	0.0484830494149104	undirected	NA	NA
L8NQS2	A8YN79	0.0811739401106375	undirected	NA	NA
L8NQS2	A0A1V4BMS1	0.0681767623271542	undirected	NA	NA
L8NQS2	A0A1E4Q9F1	0.0207378812482934	undirected	NA	NA
L8NQS2	I4GAT4	0.0740627532318658	undirected	NA	NA
L8NQS2	L8P3Q9	0.064098977773082	undirected	NA	NA
L8NQS2	A8YKC0	0.0249126039563697	undirected	NA	NA
