fromNode	toNode	weight	direction	fromAltName	toAltName
A0A0F6RNQ0	A0A0A1VZP0	0.0442272069528787	undirected	NA	NA
A0A0F6RNQ0	A0A0A1VZ93	0.0984409990024521	undirected	NA	NA
A0A0F6RNQ0	L8P084	0.0209903806358241	undirected	NA	NA
A0A0F6RNQ0	I4IPI7	0.132821533328917	undirected	NA	NA
A0A0F6RNQ0	L8NMS8	0.0711023025152604	undirected	NA	NA
A0A0F6RNQ0	A8YNW0	0.131158926395514	undirected	NA	NA
A0A0F6RNQ0	A0A0A1VRD6	0.146513111208616	undirected	NA	NA
A0A0F6RNQ0	A8YCM5	0.128183622653779	undirected	NA	NA
A0A0F6RNQ0	A0A2H6BNW3	0.0232157582698768	undirected	NA	NA
A0A0F6RNQ0	A0A2H6BLU8	0.0694264097244311	undirected	NA	NA
A0A0F6RNQ0	A8YM98	0.0280627845483351	undirected	NA	NA
A0A0F6RNQ0	I4FM48	0.0554859315889876	undirected	NA	NA
A0A0F6RNQ0	A0A2H6L7H7	0.124552704180734	undirected	NA	NA
A0A0F6RNQ0	A8YEU5	0.07124151253798	undirected	NA	NA
A0A0F6RNQ0	B0JUJ5	0.0938604435100139	undirected	NA	NA
A0A0F6RNQ0	A8YMU3	0.170843310782359	undirected	NA	NA
A0A0F6RNQ0	L8NN89	0.0650545240396517	undirected	NA	NA
A0A0F6RNQ0	B0JQY2	0.044554111897804	undirected	NA	NA
A0A0F6RNQ0	A8YJK3	0.0278361976493448	undirected	NA	NA
A0A0F6RNQ0	A0A0A1VWK2	0.13097414068429	undirected	NA	NA
A0A0F6RNQ0	A8YMR7	0.0458803409335157	undirected	NA	NA
A0A0F6RNQ0	A8YE20	0.142944752835773	undirected	NA	NA
A0A0F6RNQ0	A8YK60	0.0393221130631446	undirected	NA	NA
A0A0F6RNQ0	A0A2H6BUM1	0.149463783188785	undirected	NA	NA
A0A0F6RNQ0	A8YB02	0.179104777788206	undirected	NA	NA
A0A0F6RNQ0	A8YIZ0	0.124460347728046	undirected	NA	NA
A0A0F6RNQ0	A0A0F6U5K1	0.147200070137583	undirected	NA	NA
A0A0F6RNQ0	A8YHW6	0.0841161185418504	undirected	NA	NA
A0A0F6RNQ0	A8YL64	0.143790212139369	undirected	NA	NA
A0A0F6RNQ0	A8YNH4	0.0831932624841187	undirected	NA	NA
A0A0F6RNQ0	A0A1X9LE15	0.126337349011962	undirected	NA	NA
A0A0F6RNQ0	I4FEE5	0.160326905361592	undirected	NA	NA
A0A0F6RNQ0	A0A1E4QDC2	0.039580280660483	undirected	NA	NA
A0A0F6RNQ0	A0A1X9LGK9	0.254891727383578	undirected	NA	NA
A0A0F6RNQ0	I4I4M4	0.116882139453611	undirected	NA	NA
A0A0F6RNQ0	A8YLC7	0.151884752422694	undirected	NA	NA
A0A0F6RNQ0	A0A0A1VVW2	0.117602904784501	undirected	NA	NA
A0A0F6RNQ0	A8YKI7	0.201995358612884	undirected	NA	NA
A0A0F6RNQ0	A0A1X9L5Z6	0.0736083080467406	undirected	NA	NA
A0A0F6RNQ0	A0A1X9LB76	0.0943445933274301	undirected	NA	NA
A0A0F6RNQ0	A8YDG7	0.0874712952040171	undirected	NA	NA
A0A0F6RNQ0	A0A2H6L3G3	0.0997109080577456	undirected	NA	NA
A0A0F6RNQ0	I4I4J2	0.222751468882071	undirected	NA	NA
A0A0F6RNQ0	I4GTT4	0.10484569460929	undirected	NA	NA
A0A0F6RNQ0	B0JWU7	0.0588042236565532	undirected	NA	NA
A0A0F6RNQ0	L7E2M8	0.0382183416106428	undirected	NA	NA
A0A0F6RNQ0	A0A139GIQ8	0.178804760755862	undirected	NA	NA
A0A0F6RNQ0	A0A0F6U1B6	0.204730719165509	undirected	NA	NA
A0A0F6RNQ0	S3KG65	0.0654751716011683	undirected	NA	NA
A0A0F6RNQ0	A8YMJ0	0.0742074446865675	undirected	NA	NA
A0A0F6RNQ0	A8YJZ8	0.0503322268534442	undirected	NA	NA
A0A0F6RNQ0	A0A1X9L7R5	0.238125052349167	undirected	NA	NA
A0A0F6RNQ0	A0A0A1W2G6	0.178686012476005	undirected	NA	NA
A0A0F6RNQ0	A0A0A1VTD2	0.213102467835945	undirected	NA	NA
A0A0F6RNQ0	A0A0A1VSM8	0.126655235278657	undirected	NA	NA
A0A0F6RNQ0	A0A2H6BM69	0.134235078750489	undirected	NA	NA
A0A0F6RNQ0	A0A0A1VTK6	0.125008669332975	undirected	NA	NA
A0A0F6RNQ0	A0A0A1VTF3	0.108811111983299	undirected	NA	NA
A0A0F6RNQ0	A0A0A1VT36	0.122630053602707	undirected	NA	NA
A0A0F6RNQ0	A0A0F6U810	0.0753507763627909	undirected	NA	NA
A0A0F6RNQ0	A0A1V4C0D2	0.235014888240915	undirected	NA	NA
A0A0F6RNQ0	A8YLR4	0.14771933887296	undirected	NA	NA
A0A0F6RNQ0	A0A0A1W1C2	0.0841243757282345	undirected	NA	NA
A8YNA3	A8YEM2	0.115659859866115	undirected	NA	NA
A8YNA3	L7E5Z6	0.0986052001923352	undirected	NA	NA
A8YNA3	A0A1E4QJP1	0.0512266259984228	undirected	NA	NA
A8YNA3	A8YBB3	0.0400527661543989	undirected	NA	NA
A8YNA3	A8YJU1	0.0625900648673598	undirected	NA	NA
A8YNA3	A0A1X9L4S4	0.108006862105864	undirected	NA	NA
A8YNA3	A0A0A1VZF6	0.0554517412405849	undirected	NA	NA
A8YNA3	A8YMY6	0.0481799723810521	undirected	NA	NA
A8YNA3	A0A0F6RJE3	0.0638352587011751	undirected	NA	NA
A8YNA3	A8YFD8	0.0859276860394435	undirected	NA	NA
A8YNA3	A0A1V4BL58	0.0582675400030251	undirected	NA	NA
A8YNA3	A8YIW3	0.0787451266719801	undirected	NA	NA
A8YNA3	A8YLP2	0.0570862190984286	undirected	NA	NA
A8YNA3	B0JI02	0.0725414608135881	undirected	NA	NA
A8YNA3	A0A0F6RJ33	0.0678249283287768	undirected	NA	NA
A8YNA3	I4H5W6	0.0390841528084923	undirected	NA	NA
A8YNA3	A0A1X9LD75	0.0778307022326062	undirected	NA	NA
A8YNA3	B0JY39	0.0509543377764846	undirected	NA	NA
A8YNA3	A8YDQ8	0.0961352793608839	undirected	NA	NA
A8YNA3	A8YIX6	0.0349009279726763	undirected	NA	NA
A8YNA3	A0A0F6RME6	0.113051021193575	undirected	NA	NA
A8YNA3	A8YCU7	0.0461389239946856	undirected	NA	NA
A8YNA3	A8YLF8	0.0263877273923843	undirected	NA	NA
A8YNA3	A8YCE5	0.0266749452243153	undirected	NA	NA
A8YNA3	A8YKU9	0.0355974569100143	undirected	NA	NA
A8YNA3	L7E7H6	0.0509380607986978	undirected	NA	NA
A8YNA3	A8YML6	0.143882070491595	undirected	NA	NA
A8YNA3	A8YD92	0.0365245762276002	undirected	NA	NA
A8YNA3	A0A1X9L467	0.0309307921518276	undirected	NA	NA
A8YNA3	A8YMD6	0.116583554569892	undirected	NA	NA
A8YNA3	A0A1X9LCM0	0.0215842194053939	undirected	NA	NA
A8YNA3	A8YDN1	0.0406432882470274	undirected	NA	NA
A8YNA3	A8YKB2	0.0460753063011866	undirected	NA	NA
A8YNA3	S3JH09	0.0636106460323066	undirected	NA	NA
A8YNA3	A0A1X9L0X0	0.0498623985276537	undirected	NA	NA
A8YNA3	A8YIV8	0.0859338015323909	undirected	NA	NA
A8YNA3	L8NSP1	0.0324903808648501	undirected	NA	NA
A8YNA3	A8YHQ4	0.0563339930102213	undirected	NA	NA
A8YNA3	A0A0F6U610	0.10574615681902	undirected	NA	NA
A8YNA3	A0A2H6LA67	0.0838483876430478	undirected	NA	NA
A8YNA3	A8YIK6	0.121120774444888	undirected	NA	NA
A8YNA3	A8YBC7	0.0200374703003707	undirected	NA	NA
A8YNA3	I4G0N4	0.0838764657749983	undirected	NA	NA
A8YNA3	A8YI20	0.0968499193241367	undirected	NA	NA
A8YNA3	A0A0A1W0B5	0.125327915400968	undirected	NA	NA
A8YNA3	A0A2H6BP63	0.0507938850457884	undirected	NA	NA
A8YNA3	L8P0B1	0.0423624885449528	undirected	NA	NA
A8YNA3	A8YE04	0.0240755111278258	undirected	NA	NA
A8YNA3	A0A1X9LF20	0.0658291749012416	undirected	NA	NA
A8YNA3	A8YE22	0.0862494416894327	undirected	NA	NA
A8YNA3	A8YLR3	0.0478081280609939	undirected	NA	NA
A8YNA3	A8Y9X7	0.0532435391677564	undirected	NA	NA
A8YNA3	A0A0A1VYA9	0.108778150694374	undirected	NA	NA
A8YNA3	A8YF18	0.0971355083086402	undirected	NA	NA
A8YNA3	A8YAY2	0.0605866372036905	undirected	NA	NA
A8YNA3	L8P2E6	0.0456422418860456	undirected	NA	NA
A8YNA3	A0A1V4BQE9	0.0405998618484174	undirected	NA	NA
A8YNA3	L8NNR5	0.143790176670961	undirected	NA	NA
A8YNA3	A8YJA6	0.0498199179757516	undirected	NA	NA
A8YNA3	A8YIQ0	0.0369187327062221	undirected	NA	NA
A8YNA3	A8YCS8	0.0738662898229578	undirected	NA	NA
A8YNA3	A8YJ48	0.108470620341961	undirected	NA	NA
A8YNA3	A8YFE3	0.0315944014496436	undirected	NA	NA
A8YNA3	B0JHZ4	0.0791541366340272	undirected	NA	NA
A8YNA3	A0A2H6BME8	0.0887876104678038	undirected	NA	NA
A8YNA3	I4GRQ2	0.0206869851478456	undirected	NA	NA
A8YNA3	A8YNI4	0.0214841611215056	undirected	NA	NA
A8YNA3	A8YMV8	0.058077888258173	undirected	NA	NA
A8YNA3	A8YGZ8	0.0325345360227865	undirected	NA	NA
A8YNA3	A8YG76	0.0490976711270887	undirected	NA	NA
A8YNA3	A0A0A1VZ07	0.0285441202777167	undirected	NA	NA
A8YNA3	A8YJH1	0.0433989841356122	undirected	NA	NA
A8YNA3	A0A139GS92	0.0451604093554188	undirected	NA	NA
A8YNA3	A0A1E4QFV3	0.0965366010781621	undirected	NA	NA
A8YNA3	A8YCR0	0.0626211168710292	undirected	NA	NA
A8YNA3	A8YEW6	0.0981243795585176	undirected	NA	NA
A8YNA3	A8YJD3	0.0327789790638615	undirected	NA	NA
A8YNA3	A8YKB8	0.0355972933117498	undirected	NA	NA
A8YNA3	A8YBS1	0.0755389003059471	undirected	NA	NA
A8YNA3	B0JWV1	0.113735731194503	undirected	NA	NA
A8YNA3	A8YDS6	0.0572832259877008	undirected	NA	NA
A8YNA3	L8NSG5	0.0568165667510636	undirected	NA	NA
A8YNA3	A8YBS2	0.0452448117789045	undirected	NA	NA
A8YNA3	A0A1X9L8N0	0.0521168127881525	undirected	NA	NA
A8YNA3	A0A2H6L1K9	0.0507165797990187	undirected	NA	NA
A8YNA3	A8YF16	0.105211912876182	undirected	NA	NA
A8YNA3	A8YAB4	0.0811306021109138	undirected	NA	NA
A8YNA3	A0A2H6L7R1	0.0541157890165199	undirected	NA	NA
A8YNA3	A8YCV5	0.0354551105176752	undirected	NA	NA
A8YNA3	A0A1X9L990	0.0324357106110413	undirected	NA	NA
A8YNA3	A8YHS1	0.0416330781206905	undirected	NA	NA
A8YNA3	A0A1E4QC82	0.0599132664415193	undirected	NA	NA
A8YNA3	A8YDS7	0.120068910773154	undirected	NA	NA
A8YNA3	A8YAQ2	0.0641065183235185	undirected	NA	NA
A8YNA3	A8YHQ1	0.0382570367910869	undirected	NA	NA
A8YNA3	A0A0A1VZ64	0.0208309574537745	undirected	NA	NA
A8YNA3	A0A2I9C9R7	0.0276906380744944	undirected	NA	NA
A8YNA3	A8YIX3	0.0236979765496821	undirected	NA	NA
A8YNA3	I4FH31	0.0442864438611811	undirected	NA	NA
A8YNA3	A0A2H6KZU0	0.113973078088886	undirected	NA	NA
A8YNA3	A0A1V4BN59	0.0274033417170381	undirected	NA	NA
A8YNA3	A8YC31	0.0857781369283073	undirected	NA	NA
A8YNA3	A8YMP2	0.0238406696936897	undirected	NA	NA
A8YNA3	A8YKZ8	0.0495062016207613	undirected	NA	NA
A8YNA3	A0A2H6L6Z7	0.0398210331765355	undirected	NA	NA
A8YNA3	A8YNA9	0.0800217243461345	undirected	NA	NA
A8YNA3	A0A0A1VUF5	0.0374116889893978	undirected	NA	NA
A8YNA3	A0A2H6L0Z2	0.0429957943786323	undirected	NA	NA
A8YNA3	A0A1X9LK74	0.0533736427476886	undirected	NA	NA
A8YNA3	A8YK77	0.0469298430461397	undirected	NA	NA
A8YNA3	A0A1E4Q8N1	0.0205682008587867	undirected	NA	NA
A8YNA3	A0A1X9L562	0.0735010570101559	undirected	NA	NA
A8YNA3	A8YMK1	0.0359474699126304	undirected	NA	NA
A8YNA3	A0A1X9L5J6	0.0241222968717589	undirected	NA	NA
A8YNA3	A0A1X9LCK4	0.0944716465563498	undirected	NA	NA
A8YNA3	A8YNM8	0.0351338760597674	undirected	NA	NA
A8YNA3	A0A2H6L0Z1	0.0695877686717138	undirected	NA	NA
A8YNA3	A8YKK4	0.158057504156846	undirected	NA	NA
A8YNA3	A0A1X9LAA8	0.0876506723949792	undirected	NA	NA
A8YNA3	I4HDG8	0.0843080904747516	undirected	NA	NA
A8YNA3	L8NW21	0.0246519858309832	undirected	NA	NA
A8YNA3	A0A1E4QLV7	0.0438459442492308	undirected	NA	NA
A8YNA3	A0A0F6RL74	0.112394983500259	undirected	NA	NA
A8YNA3	L8NZP0	0.0397950522463679	undirected	NA	NA
A8YNA3	A0A1X9L4Y4	0.0811979264174371	undirected	NA	NA
A8YNA3	A8YK18	0.0578177441703545	undirected	NA	NA
A8YNA3	L8NLZ5	0.024431694382061	undirected	NA	NA
A8YNA3	A8YJT7	0.0522483114910476	undirected	NA	NA
A8YNA3	A0A2H6L8A9	0.0516397865567163	undirected	NA	NA
A8YNA3	A8YAT9	0.070268269735573	undirected	NA	NA
A8YNA3	A8YF63	0.0305294326830473	undirected	NA	NA
A8YNA3	L8NXY9	0.134385443577987	undirected	NA	NA
A8YNA3	A0A139GKI0	0.0684113430187694	undirected	NA	NA
A8YNA3	A0A0A1VY56	0.0495044847637891	undirected	NA	NA
A8YNA3	I4FHL5	0.0437946388644834	undirected	NA	NA
A8YNA3	I4H5M4	0.0568260920361282	undirected	NA	NA
A8YNA3	A8YGM1	0.144673891409373	undirected	NA	NA
A8YNA3	L8NL02	0.0558270978929618	undirected	NA	NA
A8YNA3	A8YL67	0.0397411590104952	undirected	NA	NA
A8YNA3	A8YJH3	0.0390449797429772	undirected	NA	NA
A8YNA3	A8YFA1	0.0444796640678525	undirected	NA	NA
A8YNA3	A0A0A1W0S5	0.025312559228601	undirected	NA	NA
A8YNA3	A8YMW2	0.0668710524468324	undirected	NA	NA
A8YNA3	A0A0F6RN76	0.0762550400753387	undirected	NA	NA
A8YNA3	A0A1X9LNY0	0.0253201123987121	undirected	NA	NA
A8YNA3	A0A0A1VZP0	0.0392954984519358	undirected	NA	NA
A8YNA3	A0A0A1VZ93	0.0785666942489749	undirected	NA	NA
A8YNA3	L8P084	0.061371755622372	undirected	NA	NA
A8YNA3	A0A1X9LCJ2	0.0316766846409858	undirected	NA	NA
A8YNA3	A8YB99	0.0335608943386365	undirected	NA	NA
A8YNA3	A8YA28	0.0567646778245576	undirected	NA	NA
A8YNA3	I4IPI7	0.136608574028155	undirected	NA	NA
A8YNA3	L8NMS8	0.0278326149830887	undirected	NA	NA
A8YNA3	A8YNW0	0.0960206931215971	undirected	NA	NA
A8YNA3	A0A0A1VRD6	0.0442018099847701	undirected	NA	NA
A8YNA3	A8YCM5	0.0616553984422636	undirected	NA	NA
A8YNA3	A8YG56	0.0358439979319794	undirected	NA	NA
A8YNA3	A0A2H6BLU8	0.0407769170567438	undirected	NA	NA
A8YNA3	I4FM48	0.0757580330724109	undirected	NA	NA
A8YNA3	A0A2H6L7H7	0.108027640855757	undirected	NA	NA
A8YNA3	B0JUJ5	0.0692839617608556	undirected	NA	NA
A8YNA3	L8NN89	0.0827215869630692	undirected	NA	NA
A8YNA3	A8YJK3	0.0428070284184286	undirected	NA	NA
A8YNA3	A0A0A1VWK2	0.0570746802012016	undirected	NA	NA
A8YNA3	A8YMR7	0.13009204319258	undirected	NA	NA
A8YNA3	A8YE20	0.0249574464630442	undirected	NA	NA
A8YNA3	A8YK60	0.0297106214965004	undirected	NA	NA
A8YNA3	A8YIZ0	0.0337964903250846	undirected	NA	NA
A8YNA3	A0A0F6U5K1	0.0543452875797165	undirected	NA	NA
A8YNA3	A8YHW6	0.137494189244328	undirected	NA	NA
A8YNA3	A8Y9R9	0.0689887052128248	undirected	NA	NA
A8YNA3	A8YL64	0.0334954042181794	undirected	NA	NA
A8YNA3	L8NUW8	0.0223476438693896	undirected	NA	NA
A8YNA3	A8YNH4	0.0396280148611609	undirected	NA	NA
A8YNA3	I4FEE5	0.0297673233155034	undirected	NA	NA
A8YNA3	A0A1E4QDC2	0.0318524513388383	undirected	NA	NA
A8YNA3	A0A1X9LGK9	0.0307721463439131	undirected	NA	NA
A8YNA3	I4I4M4	0.0593838677398654	undirected	NA	NA
A8YNA3	A8YLC7	0.073639080242647	undirected	NA	NA
A8YNA3	A0A0A1VVW2	0.0869835329965188	undirected	NA	NA
A8YNA3	A8YKI7	0.0284662281691165	undirected	NA	NA
A8YNA3	A0A1X9LB76	0.0450843420863793	undirected	NA	NA
A8YNA3	A0A2H6L3G3	0.024729211356252	undirected	NA	NA
