fromNode	toNode	weight	direction	fromAltName	toAltName
A8YEP8	A8YDQ9	0.0625527062003195	undirected	NA	NA
A8YEP8	A0A1V4BY12	0.0685194524480794	undirected	NA	NA
A8YEP8	A8YBM7	0.033417021154969	undirected	NA	NA
A8YEP8	I4GSK4	0.0223261737285782	undirected	NA	NA
A8YEP8	A0A1X9L630	0.0277721832512471	undirected	NA	NA
A8YEP8	A0A1X9LCF2	0.052139045489259	undirected	NA	NA
A8YEP8	Q9RNB8	0.0291011887485663	undirected	NA	NA
A8YEP8	I4FUK6	0.038602853859271	undirected	NA	NA
A8YEP8	A8YAN5	0.040208403218908	undirected	NA	NA
A8YEP8	A0A0F6U1I9	0.0224260718837994	undirected	NA	NA
A8YEP8	A8YII1	0.0623168781958662	undirected	NA	NA
A8YEP8	A0A2H6BLJ3	0.0256444287472969	undirected	NA	NA
A8YEP8	A0A139GLH2	0.0211830043345036	undirected	NA	NA
A8YEP8	A0A139GPA2	0.0264921979717039	undirected	NA	NA
A8YEP8	A0A0A1VPP5	0.047467688635626	undirected	NA	NA
A8YEP8	A0A1V4BU19	0.0260548765778837	undirected	NA	NA
A8YEP8	I4I540	0.0458507498990998	undirected	NA	NA
A8YEP8	I4IUP0	0.0428052695956533	undirected	NA	NA
A8YEP8	A0A139GLQ3	0.0313025675245341	undirected	NA	NA
A8YEP8	A0A1X9LE24	0.0273057382233186	undirected	NA	NA
A8YEP8	A8YDR8	0.0203254688301447	undirected	NA	NA
A8YEP8	A8YG63	0.0423160132396274	undirected	NA	NA
A8YEP8	A0A2H6BXH2	0.0851302329632544	undirected	NA	NA
A8YEP8	I4HXV0	0.0263013966536257	undirected	NA	NA
A8YEP8	A0A139GS44	0.0282516978315836	undirected	NA	NA
A8YEP8	A0A1X9L7J9	0.0536350541862616	undirected	NA	NA
A8YEP8	A8YLQ5	0.0679013027207286	undirected	NA	NA
A8YEP8	A0A1X9LAA4	0.0354395175934214	undirected	NA	NA
A8YEP8	A8YL47	0.0389577816676693	undirected	NA	NA
A8YEP8	A8YDX1	0.0310113571651388	undirected	NA	NA
A8YEP8	A0A0F6RJQ5	0.0512081438803894	undirected	NA	NA
A8YEP8	A8YKZ7	0.0334634235803104	undirected	NA	NA
A8YEP8	A0A1E4QJ81	0.0524023955343051	undirected	NA	NA
A8YEP8	A0A1X9L0X6	0.0553728959647585	undirected	NA	NA
A8YEP8	A8YHC0	0.0615887068037633	undirected	NA	NA
A8YEP8	L8NYU4	0.0855215354336562	undirected	NA	NA
A8YEP8	A8YM02	0.0404210646348773	undirected	NA	NA
A8YEP8	B0JVN3	0.037453825779496	undirected	NA	NA
A8YEP8	A8YCI5	0.103603180835222	undirected	NA	NA
A8YEP8	A8YMS9	0.0353949560995592	undirected	NA	NA
A8YEP8	A0A1X9LDA1	0.0648293660344491	undirected	NA	NA
A8YEP8	A8YCK4	0.040266544294075	undirected	NA	NA
A8YEP8	A8YLV0	0.0360378926231887	undirected	NA	NA
A8YEP8	A8YBJ5	0.026160475420389	undirected	NA	NA
A8YEP8	A0A1E4QDW5	0.0575710395619509	undirected	NA	NA
A8YEP8	I4G7D5	0.0376924701918717	undirected	NA	NA
A8YEP8	A0A1X9L6S1	0.0497905100942642	undirected	NA	NA
A8YEP8	B0JFR2	0.0733670192078681	undirected	NA	NA
A8YEP8	A0A0A1VVA9	0.0549737381501904	undirected	NA	NA
A8YEP8	B0JNX7	0.0472892235737444	undirected	NA	NA
A8YEP8	A0A0A1W296	0.0260337038918063	undirected	NA	NA
