fromNode	toNode	weight	direction	fromAltName	toAltName
A0A1X9L3T5	A8R1J0	0.0981344768356769	undirected	NA	NA
A0A1X9L3T5	A0A1X9LEB2	0.0340479441517422	undirected	NA	NA
A0A1X9L3T5	A0A0F6U2W9	0.131702580613619	undirected	NA	NA
A0A1X9L3T5	A0A2H6BVK2	0.0244668749585381	undirected	NA	NA
A0A1X9L3T5	A0A2H6BUU6	0.138260626503506	undirected	NA	NA
A0A1X9L3T5	A0A2H6L8U4	0.120230322030817	undirected	NA	NA
A0A1X9L3T5	A0A0F6U231	0.0399071162247938	undirected	NA	NA
A0A1X9L3T5	A8YH13	0.0926483780804012	undirected	NA	NA
A0A1X9L3T5	A8YKZ1	0.0314908630886727	undirected	NA	NA
A0A1X9L3T5	A0A2H6BXK1	0.196158297070462	undirected	NA	NA
A0A1X9L3T5	I4I2A7	0.216347989589014	undirected	NA	NA
A0A1X9L3T5	A0A2H6BVI8	0.154150701097511	undirected	NA	NA
A0A1X9L3T5	I4FCP6	0.1519290713071	undirected	NA	NA
A0A1X9L3T5	A0A0F6RNB1	0.121843773075589	undirected	NA	NA
A0A1X9L3T5	A8YGR3	0.0292033822527281	undirected	NA	NA
A0A1X9L3T5	A0A0F6U128	0.0563475680641026	undirected	NA	NA
A0A1X9L3T5	A0A0A1VS02	0.0487093880275004	undirected	NA	NA
A0A1X9L3T5	A0A1X9L814	0.127404045637424	undirected	NA	NA
A0A1X9L3T5	A8Y9U9	0.134350269725466	undirected	NA	NA
A0A1X9L3T5	A0A1E4QJ63	0.100712111740359	undirected	NA	NA
A0A1X9L3T5	A0A1X9LA50	0.132947486304535	undirected	NA	NA
A0A1X9L3T5	B0JHZ6	0.174826819531341	undirected	NA	NA
A0A1X9L3T5	I4F5S7	0.0297730779788076	undirected	NA	NA
A0A1X9L3T5	A8YEM4	0.043031543833673	undirected	NA	NA
A0A1X9L3T5	A0A0A1VR69	0.0236659093061012	undirected	NA	NA
A0A1X9L3T5	A0A2I9CYD5	0.0283342511057874	undirected	NA	NA
I4FQI0	A8YJ05	0.155267380203709	undirected	NA	NA
I4FQI0	A0A2H6L9K7	0.158068104601348	undirected	NA	NA
I4FQI0	I4HNZ9	0.155618583129196	undirected	NA	NA
I4FQI0	B0JTE4	0.106418268581173	undirected	NA	NA
I4FQI0	A0A0A1VZE5	0.124765614024892	undirected	NA	NA
I4FQI0	I4G5L6	0.147254365934358	undirected	NA	NA
I4FQI0	A8YFZ5	0.095107475847975	undirected	NA	NA
I4FQI0	A8YES5	0.118737380297558	undirected	NA	NA
I4FQI0	B0JV10	0.101000061757724	undirected	NA	NA
I4FQI0	A8YBW8	0.178254121146419	undirected	NA	NA
I4FQI0	A0A0F6U7J3	0.208634287916445	undirected	NA	NA
I4FQI0	A0A0A1VPK0	0.141754159940331	undirected	NA	NA
I4FQI0	A8YH34	0.157053926168453	undirected	NA	NA
I4FQI0	A8YE58	0.135508311714315	undirected	NA	NA
I4FQI0	A8YL34	0.152573672189453	undirected	NA	NA
I4FQI0	A0A2H6BP38	0.185972143423482	undirected	NA	NA
I4FQI0	I4G9I3	0.269267331007465	undirected	NA	NA
I4FQI0	I4FI46	0.211116074587175	undirected	NA	NA
I4FQI0	A8Y9S0	0.0585484174095577	undirected	NA	NA
I4FQI0	A0A1E4QEV7	0.264886297182095	undirected	NA	NA
I4FQI0	A0A0F6RJ26	0.0719999872267323	undirected	NA	NA
I4FQI0	A8YK70	0.102348783654692	undirected	NA	NA
I4FQI0	A0A2H6BXQ2	0.1243374192971	undirected	NA	NA
I4FQI0	A0A0A1VVR5	0.141387292192934	undirected	NA	NA
I4FQI0	A8YAC3	0.170984334772976	undirected	NA	NA
I4FQI0	I4HBN6	0.20433540965171	undirected	NA	NA
I4FQI0	A0A0A1VP27	0.127140931822949	undirected	NA	NA
I4FQI0	A8YHY6	0.113318699971786	undirected	NA	NA
I4FQI0	A8YIR0	0.18384347366299	undirected	NA	NA
I4FQI0	A0A0A1VWW0	0.0878642516192348	undirected	NA	NA
I4FQI0	A0A1X9L7Z2	0.130646385836723	undirected	NA	NA
I4FQI0	A0A1E4Q715	0.131601463335711	undirected	NA	NA
I4FQI0	A8R1J0	0.203248171356085	undirected	NA	NA
I4FQI0	A0A1X9LEB2	0.236476206744775	undirected	NA	NA
I4FQI0	A0A0F6U2W9	0.193957240526781	undirected	NA	NA
I4FQI0	A0A2H6BVK2	0.158244576312033	undirected	NA	NA
I4FQI0	A0A2H6BUU6	0.129746873154563	undirected	NA	NA
