fromNode	toNode	weight	direction	fromAltName	toAltName
I4GYC8	I4G5B1	0.0650825896682226	undirected	NA	NA
I4GYC8	A0A2H6BUL7	0.136257636028104	undirected	NA	NA
I4GYC8	A0A139GGC1	0.0990405813931262	undirected	NA	NA
I4GYC8	A0A0A1VPV3	0.0606811546289056	undirected	NA	NA
I4GYC8	A8YJV7	0.0360785802630916	undirected	NA	NA
I4GYC8	A0A0F6U3J8	0.0645304881104272	undirected	NA	NA
L7DZY0	A8YNN7	0.0486151472866343	undirected	NA	NA
L7DZY0	I4FYQ2	0.192077460137499	undirected	NA	NA
L7DZY0	A0A1X9L6J9	0.0841246030749769	undirected	NA	NA
L7DZY0	A0A1X9L332	0.0760749639347452	undirected	NA	NA
L7DZY0	A8YL75	0.0273651040694372	undirected	NA	NA
L7DZY0	A8YKM1	0.0391251236044289	undirected	NA	NA
L7DZY0	A0A139GGC9	0.0977487559005048	undirected	NA	NA
L7DZY0	A0A2H6L6Z2	0.0218436355962327	undirected	NA	NA
L7DZY0	A0A0F6U3H5	0.0504317610524185	undirected	NA	NA
L7DZY0	A0A1E4QF41	0.072006748767942	undirected	NA	NA
L7DZY0	A8YA05	0.0833858607993914	undirected	NA	NA
L7DZY0	A0A2H6L1Q4	0.116755031524457	undirected	NA	NA
L7DZY0	A8YES8	0.0960970826948911	undirected	NA	NA
L7DZY0	A8YC47	0.0650940286866379	undirected	NA	NA
L7DZY0	I4I330	0.0229708547075188	undirected	NA	NA
L7DZY0	S3J879	0.0860421041449944	undirected	NA	NA
L7DZY0	I4GIC2	0.0924530275091492	undirected	NA	NA
L7DZY0	A0A139GLA4	0.0281154835668613	undirected	NA	NA
L7DZY0	A8YAN1	0.0351753416725515	undirected	NA	NA
L7DZY0	I4IW79	0.111718061031619	undirected	NA	NA
L7DZY0	A0A0F6RMN1	0.0504049160180182	undirected	NA	NA
L7DZY0	A8YIW7	0.085213821047047	undirected	NA	NA
L7DZY0	A0A1X9LIF8	0.0737827978082278	undirected	NA	NA
L7DZY0	A8YG18	0.0469051088600179	undirected	NA	NA
L7DZY0	I4HR26	0.14430522470836	undirected	NA	NA
L7DZY0	A0A2I9CB51	0.0234763011413779	undirected	NA	NA
L7DZY0	A0A0A1VW69	0.119136338552083	undirected	NA	NA
L7DZY0	I4G5B1	0.202439919034235	undirected	NA	NA
L7DZY0	A8YFA0	0.0590506617010976	undirected	NA	NA
L7DZY0	A0A2H6BUL7	0.0363273405936378	undirected	NA	NA
L7DZY0	A0A139GGC1	0.0794334309539906	undirected	NA	NA
L7DZY0	A0A0A1VPV3	0.133066820289198	undirected	NA	NA
L7DZY0	A8YJV7	0.117786952464476	undirected	NA	NA
L7DZY0	A0A0F6U3J8	0.0335117527215962	undirected	NA	NA
A8YNN7	I4FYQ2	0.12092030745866	undirected	NA	NA
A8YNN7	A0A1X9L6J9	0.0534079752112108	undirected	NA	NA
A8YNN7	A0A1X9L332	0.0452984051449332	undirected	NA	NA
A8YNN7	A8YL75	0.0322807706659429	undirected	NA	NA
A8YNN7	A8YKM1	0.0273286583573615	undirected	NA	NA
A8YNN7	A0A139GGC9	0.0562193894033358	undirected	NA	NA
A8YNN7	A0A0F6U3H5	0.0797876489291163	undirected	NA	NA
A8YNN7	A0A1E4QF41	0.0534290978789915	undirected	NA	NA
A8YNN7	A8YA05	0.0476721899736592	undirected	NA	NA
A8YNN7	A0A2H6L1Q4	0.0996514826707295	undirected	NA	NA
A8YNN7	A8YES8	0.08741387839685	undirected	NA	NA
A8YNN7	A8YC47	0.0485604371126869	undirected	NA	NA
A8YNN7	S3J879	0.0830799528321772	undirected	NA	NA
A8YNN7	I4GIC2	0.105233106114552	undirected	NA	NA
A8YNN7	A0A139GLA4	0.0531249001979348	undirected	NA	NA
A8YNN7	A8YAN1	0.0404197462641516	undirected	NA	NA
A8YNN7	I4IW79	0.0824397443981349	undirected	NA	NA
A8YNN7	A8YIW7	0.0895282660512665	undirected	NA	NA
A8YNN7	A0A1X9LIF8	0.0438882057342051	undirected	NA	NA
A8YNN7	A8YG18	0.0674790076786385	undirected	NA	NA
A8YNN7	A8YHV9	0.0273380636672886	undirected	NA	NA
A8YNN7	I4HR26	0.0847536121434001	undirected	NA	NA
A8YNN7	A0A0A1VW69	0.0896540457167457	undirected	NA	NA
A8YNN7	I4G5B1	0.14519079122217	undirected	NA	NA
A8YNN7	A8YFA0	0.0406760757010213	undirected	NA	NA
A8YNN7	A0A2H6BUL7	0.0304411638807559	undirected	NA	NA
A8YNN7	A0A139GGC1	0.0780814229391402	undirected	NA	NA
A8YNN7	A0A0A1VPV3	0.109381282631533	undirected	NA	NA
A8YNN7	A8YJV7	0.0696703715343665	undirected	NA	NA
I4FYQ2	A0A1X9L6J9	0.0945322618010111	undirected	NA	NA
I4FYQ2	A0A1X9L332	0.235209805977124	undirected	NA	NA
I4FYQ2	A8YL75	0.14260115463418	undirected	NA	NA
I4FYQ2	A8YAL0	0.0757872259912708	undirected	NA	NA
I4FYQ2	A8YKM1	0.19869925632357	undirected	NA	NA
I4FYQ2	A0A139GGC9	0.157659381998744	undirected	NA	NA
I4FYQ2	A0A0A1VZN1	0.0679146062463021	undirected	NA	NA
I4FYQ2	A0A2H6L6Z2	0.164552575749493	undirected	NA	NA
I4FYQ2	A0A0F6U3H5	0.0748345252582733	undirected	NA	NA
I4FYQ2	A0A1E4QF41	0.26785803226246	undirected	NA	NA
I4FYQ2	A8YA05	0.196568003145653	undirected	NA	NA
I4FYQ2	A0A2H6L1Q4	0.135307249083605	undirected	NA	NA
I4FYQ2	A8YES8	0.19600648260252	undirected	NA	NA
I4FYQ2	A8YC47	0.157789465370561	undirected	NA	NA
I4FYQ2	I4I330	0.186855992674371	undirected	NA	NA
I4FYQ2	S3J879	0.189211007941216	undirected	NA	NA
I4FYQ2	I4GIC2	0.1561394402868	undirected	NA	NA
I4FYQ2	A0A139GLA4	0.113211438217998	undirected	NA	NA
I4FYQ2	A8YAN1	0.108377096034403	undirected	NA	NA
I4FYQ2	I4IW79	0.155380904826778	undirected	NA	NA
I4FYQ2	A0A0F6RMN1	0.199372242214682	undirected	NA	NA
I4FYQ2	A8YIW7	0.0967862867717293	undirected	NA	NA
I4FYQ2	A0A1X9LIF8	0.182750401316404	undirected	NA	NA
